x,y,d,t
-3,-3,-3,-3
1,8,0,2
1,9,0,2
1,10,0,2
1,11,0,2
1,12,0,2
2,8,0,2
2,9,0,2
2,10,0,2
2,11,0,2
2,12,0,2
3,8,0,2
3,9,0,2
3,10,0,2
3,11,0,2
3,12,0,2
4,8,0,2
4,9,0,2
4,10,0,2
4,11,0,2
4,12,0,2
5,8,0,2
5,9,0,2
5,10,0,2
5,11,0,2
5,12,0,2
10,1,0,3
10,19,0,3
12,1,0,2
12,19,0,2
17,8,0,3
17,9,0,3
17,10,0,3
17,11,0,3
17,12,0,3
18,8,0,3
18,9,0,3
18,10,0,3
18,11,0,3
18,12,0,3
19,8,0,3
19,9,0,3
19,10,0,3
19,11,0,3
19,12,0,3
20,8,0,3
20,9,0,3
20,10,0,3
20,11,0,3
20,12,0,3
21,8,0,3
21,9,0,3
21,10,0,3
21,11,0,3
21,12,0,3
-1,-1,-1,-1
-4,-4,-4,-4
21,12,3,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,2,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,1,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,0,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,3,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,2,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,1,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,0,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,3,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,2,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,1,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,0,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,3,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,2,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,1,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,0,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,3,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,2,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,1,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,0,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,3,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,2,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,1,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,0,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,3,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,2,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,1,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,0,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,3,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,2,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,1,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,0,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,3,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,2,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,1,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,0,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,3,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,2,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,1,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,0,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,3,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,2,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,1,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,0,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,3,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,2,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,1,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,0,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,3,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,2,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,1,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,0,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,3,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,2,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,1,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,0,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,3,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,2,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,1,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,0,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,3,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,2,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,1,3
-2,-2,-2,-2
-4,-4,-4,-4
21,12,0,3
-2,-2,-2,-2
